file_id,RMS_g,crest,kurt_excess,E_low,E_mid,E_hi,PCT_low,PCT_mid,PCT_hi,F1X_hz,A1X,F2X_hz,A2X,F3X_hz,A3X,R_2X_1X,R_3X_1X,SNR_1X_dB
17 - m1_mechanically_imbalanced_with_m2_mechanicaly_imbalanced_on_background_half_speed.csv,11.935728392743696,3.271624547233744,0.0,0.8581846604064324,0.1349991635917156,0.0068161760018493,85.81846604064349,13.499916359171598,0.6816176001849319,0.5896870805852166,7.64744755690623,1.1793741611704331,3.7796343966032127,1.7690612417556497,2.8054124246062586,0.494234758522785,0.366842976526561,0.0
17 - m1_mechanically_imbalanced_with_m2_mechanicaly_imbalanced_on_background_half_speed.csv,27.645322084411244,3.449555234359216,0.0,0.8589035304765629,0.1341956363982019,0.0069008331252322,85.89035304765656,13.41956363982023,0.6900833125232221,0.6879682606827526,7.614857700536943,1.3759365213655053,2.714693436991597,2.063904782048258,2.0422401509176398,0.3564995622702414,0.268191505505564,0.0
17 - m1_mechanically_imbalanced_with_m2_mechanicaly_imbalanced_on_background_half_speed.csv,19.27255086801717,3.4707162215923577,0.0,0.9499306253199192,0.0475281868604681,0.0025411878196116,94.99306253199202,4.752818686046815,0.2541187819611603,0.6879682606827526,15.269901411537774,1.3759365213655053,5.285311190744809,2.063904782048258,3.8234857594262417,0.346126084792616,0.2503936113521504,0.0
17 - m1_mechanically_imbalanced_with_m2_mechanicaly_imbalanced_on_background_half_speed.csv,16.36437562640044,3.257192988426038,0.0,0.920507107284662,0.0757511941720221,0.0037416985433141,92.05071072846637,7.575119417202223,0.3741698543314107,0.6879682606827526,10.51520782409628,1.3759365213655053,7.490624101488816,2.063904782048258,2.376414586167595,0.7123610133813586,0.2259978714564145,0.0
17 - m1_mechanically_imbalanced_with_m2_mechanicaly_imbalanced_on_background_half_speed.csv,12.768644583025011,3.7742463307681753,0.0,0.8852382617052151,0.1091577421291686,0.0056039961656138,88.52382617052173,10.915774212916887,0.5603996165613814,0.5896870805852166,8.053752235435082,1.1793741611704331,3.217536870198325,1.7690612417556497,3.108742387606473,0.3995078040818953,0.3859992580760751,0.0
17 - m1_mechanically_imbalanced_with_m2_mechanicaly_imbalanced_on_background_half_speed.csv,22.28740314686618,3.36863271955658,0.0,0.8934123980821285,0.1012303410876427,0.0053572608302266,89.34123980821305,10.123034108764292,0.5357260830226612,0.5896870805852166,7.270385698771183,1.1793741611704331,5.343967664737736,1.7690612417556497,5.568724621346614,0.7350322095897823,0.7659462444045879,0.0
17 - m1_mechanically_imbalanced_with_m2_mechanicaly_imbalanced_on_background_half_speed.csv,31.446203269329477,3.297547641971104,0.0,0.8807287771685789,0.1133263000757112,0.0059449227557075,88.0728777168581,11.332630007571149,0.5944922755707515,0.5896870805852166,10.71349719361161,1.1793741611704331,6.003741856026686,1.7690612417556497,2.2219147652288727,0.5603904819806812,0.207393974635452,0.0
17 - m1_mechanically_imbalanced_with_m2_mechanicaly_imbalanced_on_background_half_speed.csv,17.34792082970101,3.699877730966349,0.0,0.8888079190223983,0.1057916674404848,0.0054004135371147,88.88079190224002,10.579166744048502,0.5400413537114711,0.503364893641868,7.634764604461705,1.006729787283736,3.9986015713410894,1.510094680925604,4.850437852322224,0.5237360650260695,0.6353094173313032,0.0
17 - m1_mechanically_imbalanced_with_m2_mechanicaly_imbalanced_on_background_half_speed.csv,21.791608998050737,3.4416066072611042,0.0,0.9323662889577184,0.0643118907356893,0.0033218203065909,93.23662889577197,6.431189073568938,0.3321820306590904,0.604037872365494,11.478458727086611,1.208075744730988,5.272618474654441,1.812113617096482,4.314769651906369,0.4593489944962936,0.3759014824633617,0.0
17 - m1_mechanically_imbalanced_with_m2_mechanicaly_imbalanced_on_background_half_speed.csv,34.1718050086543,3.8128759723724537,0.0,0.9139272947814006,0.0820274629656443,0.0040452422529534,91.39272947814021,8.202746296564444,0.40452422529534066,0.7047108510930763,8.385516011632346,1.4094217021861526,6.426686068363511,2.1141325532792288,3.3887613245429047,0.7664031717843535,0.4041207863466043,0.0
17 - m1_mechanically_imbalanced_with_m2_mechanicaly_imbalanced_on_background_half_speed.csv,20.572460775557296,3.319130201518557,0.0,0.8930689682299767,0.1016213129641897,0.005309718805831,89.3068968229979,10.162131296418996,0.5309718805831013,1.4094217021861526,6.924958946769246,2.818843404372305,1.6314025585280227,4.2282651065584576,2.522888427309993,0.2355829934976197,0.364318178158589,0.0
17 - m1_mechanically_imbalanced_with_m2_mechanicaly_imbalanced_on_background_half_speed.csv,17.57977449533347,3.660280834519365,0.0,0.882423422019857,0.1125203391992275,0.0050562387809129,88.24234220198593,11.252033919922779,0.5056238780912913,0.8053838298206586,7.316301741521566,1.6107676596413172,4.124663669938356,2.416151489461976,1.7044257143358081,0.5637634717182336,0.2329627419086381,0.0
17 - m1_mechanically_imbalanced_with_m2_mechanicaly_imbalanced_on_background_half_speed.csv,14.226329930787603,3.7468174856140446,0.0,0.9196296210491848,0.0764173353480477,0.0039530436027658,91.96296210491863,7.641733534804783,0.39530436027658067,0.7047108510930763,9.29150505165694,1.4094217021861526,8.609188190561385,2.1141325532792288,3.6675575532746594,0.9265655179325464,0.394721579860803,0.0
17 - m1_mechanically_imbalanced_with_m2_mechanicaly_imbalanced_on_background_half_speed.csv,19.80226797816491,3.181075897179285,0.0,0.9134677965558886,0.0823526936441367,0.0041795097999728,91.34677965558903,8.235269364413687,0.4179509799972808,0.5033648936379116,12.235862115060897,1.0067297872758232,7.345643192127282,1.5100946809137348,5.723919460650819,0.6003371992142397,0.4677986239813337,0.0
17 - m1_mechanically_imbalanced_with_m2_mechanicaly_imbalanced_on_background_half_speed.csv,22.41162321427325,3.5300365278252968,0.0,0.8909222060649467,0.1034310650586622,0.0056467288763886,89.09222060649489,10.343106505866247,0.5646728876388615,0.604037872365494,6.980789786895376,1.208075744730988,4.915778902301548,1.812113617096482,4.638995663526005,0.7041866396735866,0.6645373668513149,0.0
17 - m1_mechanically_imbalanced_with_m2_mechanicaly_imbalanced_on_background_half_speed.csv,17.773727021011553,3.5284570088030556,0.0,0.9019752717500948,0.0931728075104708,0.0048519207394321,90.1975271750097,9.317280751047102,0.48519207394321107,0.5033648936379116,10.483063972115954,1.0067297872758232,5.080058901760219,1.5100946809137348,3.4848033140723804,0.4845967662958785,0.3324222119927587,0.0
17 - m1_mechanically_imbalanced_with_m2_mechanicaly_imbalanced_on_background_half_speed.csv,12.15948900841436,4.010485643641344,0.0,0.8991344502611857,0.0958941968324283,0.0049713529063839,89.91344502611875,9.589419683242848,0.49713529063839107,0.8036059405760961,6.331260799038748,1.6072118811521923,6.273583376268922,2.4108178217282883,2.387138873631589,0.9908900573518338,0.377040047693821,0.0
17 - m1_mechanically_imbalanced_with_m2_mechanicaly_imbalanced_on_background_half_speed.csv,28.74438671373256,3.246297073291095,0.0,0.8843651190953287,0.1102744114317518,0.0053604694729185,88.43651190953297,11.027441143175192,0.5360469472918505,0.6013769125820425,13.900313396072232,1.202753825164085,7.889050278143859,1.8041307377461275,6.481656016725427,0.5675447778301922,0.4662956749275113,0.0
17 - m1_mechanically_imbalanced_with_m2_mechanicaly_imbalanced_on_background_half_speed.csv,32.226378969723584,3.8882352254964583,0.0,0.8834996172986538,0.1108587941329909,0.0056415885683535,88.34996172986554,11.08587941329911,0.564158856835351,0.8036059405760961,9.942174424021532,1.6072118811521923,4.3003975844478175,2.4108178217282883,4.1624343827324415,0.432540951409736,0.4186643892180649,0.0
17 - m1_mechanically_imbalanced_with_m2_mechanicaly_imbalanced_on_background_half_speed.csv,14.918933637845068,3.3611867259584165,0.0,0.933257297912467,0.0632846681102045,0.0034580339773271,93.32572979124683,6.328466811020458,0.34580339773271046,1.0067297872758232,8.996544379881062,2.0134595745516464,3.352623772627452,3.0201893618274696,2.579973467080668,0.3726568370100982,0.2867738276098824,0.0
17 - m1_mechanically_imbalanced_with_m2_mechanicaly_imbalanced_on_background_half_speed.csv,22.942410146084804,3.316334983246146,0.0,0.8959394546959366,0.099411764306208,0.0046487809978531,89.59394546959386,9.941176430620821,0.4648780997853111,1.5100946809137348,6.378220230017732,3.0201893618274696,4.045702351731921,4.530284042741204,1.580291104578213,0.6342995703866867,0.2477636468463272,0.0
17 - m1_mechanically_imbalanced_with_m2_mechanicaly_imbalanced_on_background_half_speed.csv,17.502474868302595,3.816122665531943,0.0,0.9140974430745308,0.0813138309268242,0.0045887259986439,91.40974430745318,8.131383092682428,0.45887259986439055,0.6027044554320721,10.483940302283656,1.2054089108641441,10.073124189168347,1.808113366296216,5.523038012699183,0.960814722206514,0.5268093725692172,0.0
17 - m1_mechanically_imbalanced_with_m2_mechanicaly_imbalanced_on_background_half_speed.csv,12.503123985044498,3.8579777080586903,0.0,0.8992389946943505,0.0958194785762661,0.0049415267293819,89.92389946943518,9.581947857626625,0.49415267293819076,0.50225371286006,10.065603857289446,1.00450742572012,6.756131685443091,1.5067611385801802,6.595876958634001,0.6712097735249478,0.6552887489067344,0.0
17 - m1_mechanically_imbalanced_with_m2_mechanicaly_imbalanced_on_background_half_speed.csv,20.809653978677183,3.4965309358336616,0.0,0.928365310100452,0.0680395647144257,0.0035951251851205,92.83653101004536,6.803956471442582,0.3595125185120507,0.9060568085339976,9.872807022473047,1.8121136170679952,5.303509124937477,2.718170425601993,2.2175102885684557,0.537183509498902,0.2246078834034568,0.0
17 - m1_mechanically_imbalanced_with_m2_mechanicaly_imbalanced_on_background_half_speed.csv,27.67006000504198,4.157090007430369,0.0,0.9437723837573564,0.0534398587135906,0.0027877575290514,94.3772383757358,5.343985871359069,0.27877575290514045,0.5022537128679381,17.87830640927588,1.0045074257358761,6.036703532778378,1.5067611386038142,3.4721127487319934,0.3376552227366642,0.1942081464120417,0.0
18 - m1_load_0.5Nm_m2_mechanically_imbalanced_on_background_half_speed.csv,26.134879208097068,3.5869112702823602,0.0,0.7617522143922175,0.226837361560866,0.0114104240469156,76.17522143922183,22.68373615608662,1.1410424046915613,44.90350247189114,10.859978772991424,89.80700494378227,0.1495052463957152,134.71050741567342,0.13852006693156868,0.0137666241823172,0.0127550955510213,0.0
18 - m1_load_0.5Nm_m2_mechanically_imbalanced_on_background_half_speed.csv,15.980204081419924,3.3327234898466878,0.0,0.7964562390732355,0.1923967463663071,0.0111470145604567,79.64562390732361,19.239674636630724,1.1147014560456707,0.5000390030427642,11.964642453549688,1.0000780060855283,10.860876083878914,1.5001170091282925,7.484948242333335,0.9077476511349232,0.625588961090324,0.0
18 - m1_load_0.5Nm_m2_mechanically_imbalanced_on_background_half_speed.csv,30.91827966185965,3.437761693081792,0.0,0.7525334113640225,0.2343151479875942,0.0131514406483825,75.25334113640231,23.431514798759437,1.315144064838251,0.5000390030427642,11.671721041822469,1.0000780060855283,6.975536071499127,1.5001170091282925,5.458341906507015,0.597644173168993,0.4676552743977102,0.0
18 - m1_load_0.5Nm_m2_mechanically_imbalanced_on_background_half_speed.csv,35.16268858052599,3.7293925855483034,0.0,0.8545486101568736,0.1361685506650033,0.0092828391781223,85.45486101568743,13.61685506650034,0.9282839178122306,0.6000468036152613,18.08477897969867,1.2000936072305226,8.913517535264214,1.800140410845784,4.10586891716844,0.4928740099765782,0.2270345090629829,0.0
18 - m1_load_0.5Nm_m2_mechanically_imbalanced_on_background_half_speed.csv,45.319625680183535,3.3776199452459883,0.0,0.7506690375819853,0.2361012879598037,0.0132296744582101,75.0669037581986,23.61012879598039,1.3229674458210112,0.7983745095037528,14.508097985152896,1.5967490190075055,6.126691525873789,2.395123528511258,4.338366481570218,0.4222946062360236,0.2990306852083545,0.0
18 - m1_load_0.5Nm_m2_mechanically_imbalanced_on_background_half_speed.csv,26.79889558413634,3.581042404931892,0.0,0.7532994044789921,0.2325283721311424,0.0141722233898643,75.3299404478993,23.252837213114265,1.4172223389864316,44.90350247324022,10.105758521448209,89.80700494648045,0.12885604194935307,134.71050741972067,0.14325160260853081,0.0127507541047881,0.0141752449659763,0.0
18 - m1_load_0.5Nm_m2_mechanically_imbalanced_on_background_half_speed.csv,24.72731394204202,3.115497005539138,0.0,0.8475454825815918,0.1445552174277523,0.0078992999906553,84.75454825815923,14.455521742775238,0.7899299990655305,0.600046803651317,14.32262195071582,1.200093607302634,9.29018168289971,1.8001404109539512,6.162369578379365,0.6486369405592949,0.4302542927952783,0.0
18 - m1_load_0.5Nm_m2_mechanically_imbalanced_on_background_half_speed.csv,14.727860607927942,3.544948784427741,0.0,0.7404302059759043,0.2422395004871099,0.0173302935369843,74.04302059759054,24.22395004871103,1.7330293536984327,0.6985776958157837,9.959315393290444,1.3971553916315673,7.575417215691169,2.0957330874473508,3.663119217657869,0.760636340605771,0.3678083355132723,0.0
18 - m1_load_0.5Nm_m2_mechanically_imbalanced_on_background_half_speed.csv,24.88001998335315,3.302461592488267,0.0,0.7539487249477391,0.2316219268507727,0.0144293482014871,75.39487249477398,23.162192685077297,1.4429348201487113,0.6985776958157837,12.732179559386536,1.3971553916315673,6.406794585870945,2.0957330874473508,3.1322042202931413,0.5031970022090734,0.2460069154447314,0.0
18 - m1_load_0.5Nm_m2_mechanically_imbalanced_on_background_half_speed.csv,17.44227815970614,3.2659249321307495,0.0,0.8025665315003475,0.1867035074686711,0.0107299610309806,80.25665315003482,18.670350746867125,1.0729961030980608,0.5987808821278146,10.825805177081088,1.197561764255629,9.707982385596125,1.7963426463834438,4.58177134784878,0.896744604839974,0.4232268429833449,0.0
18 - m1_load_0.5Nm_m2_mechanically_imbalanced_on_background_half_speed.csv,32.98905326225758,3.005452943353957,0.0,0.7777186860511363,0.2100078881361889,0.0122734258126743,77.77186860511367,21.0007888136189,1.2273425812674308,0.5987808821278146,12.226255088884232,1.197561764255629,8.219375428965442,1.7963426463834438,5.590523491408789,0.67227252901326,0.4572555905930293,0.0
18 - m1_load_0.5Nm_m2_mechanically_imbalanced_on_background_half_speed.csv,36.6506605267648,3.3058026567674945,0.0,0.7780897841765584,0.2097188948728806,0.0121913209505602,77.80897841765591,20.971889487288077,1.2191320950560212,0.5987808821278146,12.89409108503308,1.197561764255629,5.4270704103764515,1.7963426463834438,5.985469650418818,0.4208959262491923,0.4642025258660147,0.0
18 - m1_load_0.5Nm_m2_mechanically_imbalanced_on_background_half_speed.csv,22.71810318878201,3.519319467837808,0.0,0.8177048180729349,0.1724171870340533,0.0098779948930111,81.77048180729355,17.24171870340534,0.9877994893011107,0.7983745095037528,13.768274580103222,1.5967490190075055,6.7251658960672795,2.395123528511258,5.289438020717552,0.4884537896844341,0.3841758086638839,0.0
18 - m1_load_0.5Nm_m2_mechanically_imbalanced_on_background_half_speed.csv,46.2790477611675,3.309671032995338,0.0,0.925570401238902,0.0702571893868406,0.0041724093742566,92.55704012389029,7.025718938684066,0.4172409374256604,0.600046803651317,27.51252169105625,1.200093607302634,7.516639773033862,1.8001404109539512,4.731357024681778,0.2732079544521492,0.1719710420517304,0.0
18 - m1_load_0.5Nm_m2_mechanically_imbalanced_on_background_half_speed.csv,41.59241874763908,3.7615636488341386,0.0,0.871795176795397,0.1215026440006614,0.0067021792039411,87.17951767953974,12.150264400066147,0.6702179203941103,0.5000390030427642,18.73228400605314,1.0000780060855283,16.040430455173084,1.5001170091282925,5.654820201298209,0.8562987006811229,0.3018756388420608,0.0
18 - m1_load_0.5Nm_m2_mechanically_imbalanced_on_background_half_speed.csv,27.33936173328711,3.622814892822835,0.0,0.8198682063642598,0.1702375590913215,0.0098942345444178,81.98682063642605,17.023755909132163,0.9894234544417808,0.9000702054769756,12.39066240697232,1.8001404109539512,6.784953394559275,2.700210616430927,3.5777297519693514,0.5475860104736071,0.2887440263045288,0.0
18 - m1_load_0.5Nm_m2_mechanically_imbalanced_on_background_half_speed.csv,26.54301775726344,3.2991222708898023,0.0,0.7887574738029864,0.1989438401067259,0.0122986860902871,78.87574738029869,19.8943840106726,1.2298686090287108,0.7000546042598699,11.470241457963676,1.4001092085197397,6.9831519375957685,2.1001638127796096,3.804501600904735,0.6088060101600943,0.3316845259838281,0.0
18 - m1_load_0.5Nm_m2_mechanically_imbalanced_on_background_half_speed.csv,27.509422641441088,3.400867756203109,0.0,0.8451453134181722,0.1456323441148233,0.0092223424670037,84.51453134181729,14.56323441148234,0.9222342467003706,1.200093607302634,13.377718178075616,2.400187214605268,1.8513376737603773,3.6002808219079023,1.8827225481905683,0.1383896453129417,0.1407357011957474,0.0
18 - m1_load_0.5Nm_m2_mechanically_imbalanced_on_background_half_speed.csv,31.074802036625265,3.293688257209453,0.0,0.856045185109422,0.1369638587168615,0.0069909561737159,85.60451851094224,13.696385871686157,0.6990956173715903,0.8000624048684227,17.67641331062806,1.6001248097368455,7.03915087427012,2.400187214605268,2.7957011636255977,0.3982228040593384,0.1581599793180138,0.0
19 - m1_mechanically_imbalanced_load_0.5Nm_m2_mechanically_imbalanced_on_background_half_speed.csv,28.52302642635124,3.7017647225069834,0.0,0.7252820457731741,0.2609444206013654,0.013773533625459,72.52820457731752,26.09444206013658,1.3773533625459022,1.0775327947106874,8.971851305992972,2.155065589421375,3.823601997086881,3.2325983841320625,3.107283803049504,0.4261775933059446,0.3463369707179516,0.0
19 - m1_mechanically_imbalanced_load_0.5Nm_m2_mechanically_imbalanced_on_background_half_speed.csv,27.380699327555348,3.461203997300126,0.0,0.8894453231390502,0.1049935967426892,0.0055610801182602,88.94453231390507,10.499359674268925,0.5561080118260202,0.9116342766393364,15.925891652274478,1.8232685532786728,9.76174589441957,2.734902829918009,4.046501570751637,0.6129481543361771,0.2540832035720732,0.0
19 - m1_mechanically_imbalanced_load_0.5Nm_m2_mechanically_imbalanced_on_background_half_speed.csv,36.60043795334508,3.4827882704916493,0.0,0.866548269859573,0.1268439385926868,0.0066077915477393,86.65482698595737,12.684393859268692,0.6607791547739306,1.012926974043707,14.400699735856682,2.025853948087414,6.477507156887031,3.038780922131121,5.163975937535288,0.4498050286236102,0.3585920151280822,0.0
19 - m1_mechanically_imbalanced_load_0.5Nm_m2_mechanically_imbalanced_on_background_half_speed.csv,32.46311747225592,3.347403142419909,0.0,0.8592931102693775,0.1340120820546551,0.0066948076759665,85.92931102693782,13.40120820546552,0.6694807675966505,1.0129269740456337,11.446229512250856,2.0258539480912674,9.3544364602336,3.038780922136901,4.1595800779539145,0.8172504710150694,0.3634017711685697,0.0
19 - m1_mechanically_imbalanced_load_0.5Nm_m2_mechanically_imbalanced_on_background_half_speed.csv,36.64062953388102,3.388239742836412,0.0,0.8679389653493054,0.1254661177211952,0.0065949169294988,86.7938965349306,12.54661177211953,0.6594916929498804,0.7090488818319434,12.605981836483195,1.4180977636638867,10.811303683682581,2.12714664549583,6.616127435438113,0.8576328146367304,0.5248403116281083,0.0
19 - m1_mechanically_imbalanced_load_0.5Nm_m2_mechanically_imbalanced_on_background_half_speed.csv,38.17421512891178,3.4950696553052247,0.0,0.9182255919694132,0.0775574065782024,0.0042170014523841,91.82255919694134,7.755740657820241,0.42170014523841015,0.6077561844250683,24.50846802115885,1.2155123688501366,7.45856823536855,1.8232685532752049,9.805790565564456,0.3043261712208759,0.400098062314578,0.0
19 - m1_mechanically_imbalanced_load_0.5Nm_m2_mechanically_imbalanced_on_background_half_speed.csv,19.12687688308356,3.676298631720058,0.0,0.8793602898012017,0.1146280230253422,0.0060116871734556,87.93602898012021,11.462802302534227,0.6011687173455603,0.8103415792365067,16.026806654160602,1.6206831584730135,6.241532457217904,2.43102473770952,3.7522995395204393,0.389443299086508,0.2341264620264407,0.0
19 - m1_mechanically_imbalanced_load_0.5Nm_m2_mechanically_imbalanced_on_background_half_speed.csv,35.7933333582716,3.64869740919044,0.0,0.9176435455741918,0.0783641116822235,0.0039923427435843,91.76435455741922,7.836411168222353,0.3992342743584302,0.7090488818292464,28.58208560863609,1.4180977636584928,9.826541318575078,2.1271466454877395,4.390964795128783,0.3438007097566731,0.1536264657258619,0.0
19 - m1_mechanically_imbalanced_load_0.5Nm_m2_mechanically_imbalanced_on_background_half_speed.csv,36.456002143334175,3.542956464325336,0.0,0.9193546133850188,0.0765516268428723,0.0040937597721087,91.9354613385019,7.655162684287231,0.4093759772108701,0.5064634870208903,25.77646825445551,1.0129269740417806,18.609059460470707,1.5193904610626707,14.623156371932104,0.7219398436112014,0.5673064373124299,0.0
19 - m1_mechanically_imbalanced_load_0.5Nm_m2_mechanically_imbalanced_on_background_half_speed.csv,32.480247759265275,3.522780350666949,0.0,0.8760003923231285,0.1178521594483417,0.006147448228529,87.60003923231292,11.785215944834178,0.6147448228529004,0.9116342766376024,13.3218125071288,1.8232685532752049,6.345818890401523,2.7349028299128073,4.293893236376701,0.4763480109786662,0.3223204976108876,0.0
19 - m1_mechanically_imbalanced_load_0.5Nm_m2_mechanically_imbalanced_on_background_half_speed.csv,21.974146636070888,3.471052535315774,0.0,0.8297058766639025,0.1615130933074656,0.0087810300286311,82.97058766639032,16.151309330746574,0.8781030028631107,0.6971070059231238,14.951704358268955,1.3942140118462476,6.086039473170817,2.0913210177693715,3.66770783375979,0.4070465364575622,0.2453036621026676,0.0
19 - m1_mechanically_imbalanced_load_0.5Nm_m2_mechanically_imbalanced_on_background_half_speed.csv,25.326079532147222,3.198230783096435,0.0,0.7928263130913429,0.1964514138490606,0.0107222730595957,79.28263130913435,19.645141384906072,1.072227305959571,0.9958671513261969,11.272200214358245,1.9917343026523937,5.477596516089223,2.9876014539785904,4.683954692632513,0.4859385401185474,0.4155315380812887,0.0
19 - m1_mechanically_imbalanced_load_0.5Nm_m2_mechanically_imbalanced_on_background_half_speed.csv,32.89975638490304,3.317855162115438,0.0,0.8623407981750346,0.130658802967304,0.0070003988576609,86.2340798175035,13.065880296730406,0.7000398857660903,0.8962804361868734,20.689575047432594,1.7925608723737467,5.407591702166526,2.68884130856062,5.9251805271117615,0.2613679444729612,0.2863848345617436,0.0
19 - m1_mechanically_imbalanced_load_0.5Nm_m2_mechanically_imbalanced_on_background_half_speed.csv,34.19714006739882,3.4022546900606154,0.0,0.8424410513223991,0.1493542306690024,0.0082047180085976,84.24410513223998,14.935423066900254,0.8204718008597608,0.6971070059231238,16.2630348157254,1.3942140118462476,5.442889587365648,2.0913210177693715,3.6262126230466114,0.3346785916059586,0.2229726901611424,0.0
19 - m1_mechanically_imbalanced_load_0.5Nm_m2_mechanically_imbalanced_on_background_half_speed.csv,30.87898851813979,3.4474902639650717,0.0,0.8197208394773529,0.1713832038659146,0.0088959566567319,81.97208394773534,17.13832038659147,0.8895956656731905,0.5975202907912489,15.574301261439274,1.1950405815824978,6.5684053535921025,1.7925608723737467,3.506708193213713,0.4217463912718158,0.2251599050479422,0.0
19 - m1_mechanically_imbalanced_load_0.5Nm_m2_mechanically_imbalanced_on_background_half_speed.csv,19.509207382798284,3.172086982861155,0.0,0.8077509341225656,0.1826804669407105,0.0095685989367231,80.77509341225662,18.268046694071064,0.9568598936723107,1.2946272967143726,10.053320204331108,2.589254593428745,4.833304948730329,3.883881890143118,3.796926863827013,0.4807670352176861,0.3776788947984811,0.0
19 - m1_mechanically_imbalanced_load_0.5Nm_m2_mechanically_imbalanced_on_background_half_speed.csv,40.10904903826561,3.587441717114507,0.0,0.8254626572058955,0.165726083248475,0.0088112595456291,82.54626572058959,16.572608324847504,0.8811259545629104,0.5975202907912489,17.005032725998834,1.1950405815824978,6.472369894225999,1.7925608723737467,8.095202730708678,0.3806149625534359,0.4760474655442444,0.0
19 - m1_mechanically_imbalanced_load_0.5Nm_m2_mechanically_imbalanced_on_background_half_speed.csv,23.59030676975096,3.1508609890727115,0.0,0.7401737193459883,0.2466146495678712,0.0132116310861392,74.01737193459893,24.661464956787153,1.3211631086139217,44.81402180934367,8.79659646081463,89.62804361868734,0.332213747090083,134.44206542803101,0.10945260114136786,0.0377661688324529,0.0124426079596735,0.0
19 - m1_mechanically_imbalanced_load_0.5Nm_m2_mechanically_imbalanced_on_background_half_speed.csv,48.2888647952841,3.379307854149123,0.0,0.8863785630052667,0.1078412338868277,0.0057802031079049,88.63785630052672,10.784123388682776,0.5780203107904903,0.6971070059231238,24.40130361514143,1.3942140118462476,10.864438555621943,2.0913210177693715,4.036597235141307,0.445240087455015,0.1654254747535918,0.0
19 - m1_mechanically_imbalanced_load_0.5Nm_m2_mechanically_imbalanced_on_background_half_speed.csv,21.424524867782,3.1704569970471805,0.0,0.7507794426204951,0.2363492334308321,0.0128713239486715,75.0779442620496,23.63492334308324,1.2871323948671516,0.8962804361868734,11.179846874793895,1.7925608723737467,3.378202595419047,2.68884130856062,4.548314177108066,0.3021689503668918,0.406831527126074,0.0
19 - m1_mechanically_imbalanced_load_0.5Nm_m2_mechanically_imbalanced_on_background_half_speed.csv,23.361598528010912,3.5301064486486236,0.0,0.8314741588529809,0.159538854650877,0.0089869864961411,83.14741588529817,15.953885465087716,0.8986986496141108,0.5975202907912489,17.60002890381921,1.1950405815824978,9.350674786670238,1.7925608723737467,2.8969483444047803,0.5312874676382571,0.164599067435403,0.0
19 - m1_mechanically_imbalanced_load_0.5Nm_m2_mechanically_imbalanced_on_background_half_speed.csv,40.41546310920858,3.4688091046344587,0.0,0.8169534165883396,0.1735072817552897,0.0095393016563698,81.69534165883402,17.350728175528985,0.9539301656369809,0.5975202907912489,12.167267353469905,1.1950405815824978,12.071483296123775,1.7925608723737467,5.499077025209739,0.9921277264184704,0.4519566197944596,0.0
19 - m1_mechanically_imbalanced_load_0.5Nm_m2_mechanically_imbalanced_on_background_half_speed.csv,20.07925034436783,3.1520048850095126,0.0,0.7726325821065153,0.2154289507519655,0.0119384671415182,77.2632582106516,21.542895075196572,1.193846714151821,0.7966937210549986,11.832371423409397,1.5933874421099972,6.187551456960253,2.3900811631649956,3.6242404349942556,0.5229341807778852,0.306298738038597,0.0
19 - m1_mechanically_imbalanced_load_0.5Nm_m2_mechanically_imbalanced_on_background_half_speed.csv,36.807553370550366,3.6231774511294157,0.0,0.834221814392921,0.1573265228670808,0.0084516627399975,83.42218143929216,15.73265228670809,0.8451662739997505,0.7966937210549986,13.514641283135012,1.5933874421099972,8.092451257459599,2.3900811631649956,5.044153744969959,0.598791420942723,0.3732362287162282,0.0
19 - m1_mechanically_imbalanced_load_0.5Nm_m2_mechanically_imbalanced_on_background_half_speed.csv,21.109668198566613,3.5164666266601667,0.0,0.8244628152457761,0.1667800424021792,0.0087571423520441,82.44628152457767,16.67800424021793,0.8757142352044105,0.7966937210549986,13.94344379713568,1.5933874421099972,7.167146953134014,2.3900811631649956,4.797834805358675,0.5140155514957014,0.3440925265782809,0.0
19 - m1_mechanically_imbalanced_load_0.5Nm_m2_mechanically_imbalanced_on_background_half_speed.csv,21.75211921793969,3.263188029672499,0.0,0.8564597116176478,0.1363325032337654,0.0072077851485861,85.64597116176483,13.633250323376547,0.7207785148586104,0.5975202907912489,14.224434943741915,1.1950405815824978,12.833608458245676,1.7925608723737467,5.882284409030959,0.9022227251207516,0.413533784104295,0.0
19 - m1_mechanically_imbalanced_load_0.5Nm_m2_mechanically_imbalanced_on_background_half_speed.csv,36.20150138676311,3.907718553400314,0.0,0.810932205779342,0.179412631066038,0.0096551631546191,81.09322057793428,17.941263106603813,0.9655163154619109,0.9958671513336452,10.762146276112828,1.9917343026672905,5.5888579392151945,2.9876014540009357,3.25759556547228,0.519307003996031,0.3026901402281338,0.0
19 - m1_mechanically_imbalanced_load_0.5Nm_m2_mechanically_imbalanced_on_background_half_speed.csv,24.15308997903023,3.8081638982605863,0.0,0.8306498339412426,0.1610300342685838,0.0083201317901729,83.06498339412431,16.103003426858393,0.8320131790172907,0.6971070059335517,17.19775015423359,1.3942140118671034,3.351167081875511,2.091321017800655,4.7618841383758275,0.1948607842201121,0.2768899475611692,0.0
